nu2B	nu1B	Ts	Tg	nu2F	nu1F	theta	log-likelihood	Nancestral	nonNorth_B	North_B	Ts_gens	Tg_gens	nonNorth_F	North_F
0.0332927128113139	0.3050154230317737	0.0586410661082491	0.0099	0.243738472317326	0.3173758109072173	98078.66012243548	-131573.07178355873	12764.79047575273	3893.457966873675	424.9745034058306	1497.0818442931288	252.74285141990407	4051.235728302747	3111.2705300107236
0.0497611222938543	0.3879556485765797	0.0930777559139322	0.0010383306805152	0.3012807458981485	0.2683873449178273	94926.53557475292	-131494.72813389657	12354.546194739753	4793.015981849576	614.7760840815171	2299.866870282773	25.656208715681206	3315.8038508708487	3722.186892784325
0.3901649442103114	0.0414937214578742	0.0169545161498568	0.0081655530640279	0.0320056358067216	0.1193906162809446	106411.725970775	-86476.60534021507	13849.326494514804	574.6600959425546	5403.521699082756	469.6172594317818	226.17482078401628	1653.4796252561366	443.2564999518211
0.0477962109454679	0.0451191391897179	0.0326555542096701	0.0018660721455712	0.0326093500121449	0.0314917918638226	137035.82856392197	-107617.66777772908	17835.007504241978	804.700186033557	852.4457808867525	1164.8241087692938	66.56282143943855	561.6563442133025	581.5880021750575
0.0866579335639158	0.2555433080065363	0.0229307958634887	0.0099	0.1574951836116357	0.0973926120995895	91822.92004803996	-4216.392959631825	11950.615290031956	3053.8997639282584	1035.6156258515055	548.0742393176192	236.62218274263273	1163.9016392935057	1882.164349375604
0.3157546930395675	0.0871177923824015	0.099	0.0099	0.0360863942605672	0.0539386051290839	120189.3480849642	-184766.4355351348	15642.463343266394	1362.7368738880077	4939.181211335767	3097.207741966746	309.72077419667465	843.7326535186156	564.4800994115813
0.2239268722651679	0.3152246115416165	0.0585830317068662	0.0015695351217883	0.1241249041005714	0.026718407174388	89237.88372149937	-9403.851809888787	11614.176690245742	3661.0743355584113	2600.726260181749	1360.7873625876252	36.457716451991374	310.3123018052717	1441.6085678838444
0.293587890220579	0.1798940183582153	0.030844686403178	0.0099	0.1001200495018078	0.2184897513096206	90765.30339983996	-25158.037240902024	11812.968069922219	2125.082294835599	3468.1443728915297	728.7345912150115	233.89676778445997	2581.0124558257944	1182.7149479238876
0.0480227583291038	0.17955752536955	0.0184599713001778	0.0079165404428921	0.1389182639397057	0.0915571989456685	96078.76107756275	-3975.889219582088	12504.506615343234	2245.2782638181984	600.5008992133079	461.6656664842391	197.98486467755302	1144.8775998984083	1737.1043504260472
0.11704298110796	0.0544774980919554	0.0825556140164644	0.0013714660330432	0.153911471163323	0.1729909568279324	142181.9366638236	-228104.21869574228	18504.765753170093	1008.0933410104054	2165.8529484555124	3055.3445979675985	50.7573153597877	3201.1571335176495	2848.0957206030857
0.398373677146968	0.1900776912534985	0.0563495355884475	0.0015342276938802	0.3587208887046501	0.1491371100141436	90766.02993879167	-35403.11695140658	11813.06262787682	2245.3996709398116	4706.013197434713	1331.321185916208	36.24785566645966	1761.7660207376334	4237.592324195662
0.0525966164692057	0.0493332597720052	0.0330839150069835	0.0030578776765978	0.0391083848183449	0.0574585909280161	133264.90648952377	-95303.4803597952	17344.227653456954	855.6472883727881	912.247689843467	1147.6299070974856	106.07305311867252	996.5748817023676	678.3047294483738
0.3481861045339593	0.0983014114408669	0.0181906341288623	0.0083596834632083	0.0664732045861931	0.0813500860144338	96165.48788347348	-47006.28213295779	12515.793979023567	1230.3202134411204	4357.825550705798	455.34045820927076	209.25615191073064	1018.1609167324999	831.9649337262774
0.1311321199233124	0.0314145228443598	0.0102070612004844	0.0026987910976957	0.1288413898581524	0.3971981769211333	101706.00788641797	-68608.36334479194	13236.884345429637	415.83040565764793	1735.7807053958954	270.21937723506835	71.44717126534616	5257.666330120541	1705.4585764567744
0.1132296349108631	0.0937812283040889	0.0266938954722148	0.007971205125928	0.0406670471113535	0.1402402127574864	105817.9695006418	-22497.37037129818	13772.049980689966	1291.5597634544088	1559.4041912876842	735.2593252453116	219.5596708012249	1931.3952193986975	560.0686053846339
0.0864525168460025	0.0387322168252537	0.0108115830157978	0.004152842971222	0.1442964366536353	0.2475466142423949	102802.17189365903	-45313.12409601801	13379.5484464892	518.2195714534059	1156.695637462014	289.308197486213	111.1263274482538	3312.061918020496	1930.6211648630735
0.0659525257289872	0.3464902722740933	0.099	0.0022955919969	0.1234650642241638	0.0516012448748484	99752.89261599629	-94266.0077087838	12982.689323079174	4498.375558403667	856.2411516118267	2570.5724859696766	59.60591541659926	669.9229308942882	1602.9085710763359
0.2370340669463723	0.1842857275650907	0.099	0.0026000197002666	0.0836740781625106	0.0954953366447283	102251.15808967403	-46005.24497764479	13307.834826540316	2452.444023325035	3154.410211185422	2634.951295654983	69.20126543379756	1270.8361667729068	1113.5208114497152
0.1115456396359914	0.0297485685912655	0.0905383367580308	0.0011193885465787	0.298669335065865	0.0527185701533453	162320.64752740017	-506014.041919845	21125.788759646875	628.4619759609408	2356.489620009648	3825.387553999861	47.29593194997951	1113.7213767701974	6309.625281585658
0.0612403121962969	0.1480092101903055	0.0375566838757197	0.0026026166087645	0.0331290214377918	0.1456268302489177	104225.73248226166	-17514.91560826484	13564.822721447357	2007.7186973729338	830.713978348858	1018.8995175591564	70.60806581956992	1975.4021358128762	449.38930273867476
0.0609410670454615	0.0773748990342147	0.0171407604747483	0.0062689018228638	0.0393682424439751	0.1836314180544756	104762.63401134589	-12065.21891312742	13634.699649989365	1054.9835087797696	830.9131455147323	467.4182416912044	170.9491869800375	2503.7592314744093	536.7741614715637
0.0537017502804526	0.1014770836764372	0.0359089739503086	0.0011646368867022	0.1441989563847385	0.0516862520130288	113112.5160181211	-31419.22757786335	14721.424266543972	1493.8872021324157	790.5662497345395	1057.2624809975368	34.290227451219984	760.8952446313094	2122.814015732605
0.1503966362703013	0.2643571680069776	0.099	0.0056631359173808	0.3279715699318376	0.1197447488422695	99349.0706572507	-29248.1481343986	12930.132500968628	3418.1732099110454	1944.64843467498	2560.1662351917885	146.45019556545654	1548.3154688257544	4240.715855769359
0.135648164980412	0.2956949439396828	0.016796087581147	0.0099	0.0358012654833949	0.0826261397543145	89566.31241328926	-10679.262455457483	11656.921191768193	3446.8926583091966	1581.2399689846327	391.5813385269341	230.80703959701023	963.1663994960691	417.33253030550514
0.0349053891473706	0.1558848026849272	0.0980210657637439	0.0033832440436909	0.2008233467192365	0.0835000662617828	133112.9042330451	-277565.3297135309	17324.44478781248	2700.617657374064	604.7164870807309	3396.3210837330353	117.22564927723687	1446.59228773094	3479.152982341135
0.0985639658351393	0.2251171434352775	0.0304230786517029	0.0017029712799024	0.3688901189662934	0.0326242119494113	92100.49430969667	-5961.236581573115	11986.741163765208	2698.4209298848773	1181.4607465400118	729.3471384056674	40.82615188303204	391.0579843094092	4421.7903739195135
0.2381006179342686	0.0565252068843457	0.0808011542255132	0.0022638756773186	0.3183342895161948	0.180954305849725	121245.5503415887	-225449.89350912787	15779.926482434474	891.9636090393742	3757.2102464249774	2550.072546748896	71.44758350691811	2855.4456429886227	5023.291685403565
0.1223951130197346	0.2879031358845878	0.0152132553443276	0.0073799418853125	0.0326023241701179	0.0945480188873383	87316.30643973283	-17212.076536086737	11364.086289804949	3271.7560792978957	1390.9086258066932	345.7694929635503	167.73259279687412	1074.4518451658205	370.49562511741334
0.2541651216326159	0.0866330118054993	0.099	0.0099	0.0584987381729416	0.074564325031231	121546.51346992476	-176056.47983468944	15819.096382077689	1370.4559636208678	4020.66255606885	3132.1810836513823	313.2181083651383	1179.5402443336113	925.3971773876905
0.3528114336060789	0.2289580645651329	0.097782097894782	0.0013823813072828	0.3877764852235595	0.0591242859207673	93263.22362162832	-33498.900356237966	12138.068639367912	2779.108703228413	4282.44939786438	2373.771631896513	33.55887838715554	717.6546407598873	4706.857594376402
0.0300400705972486	0.0670492450057293	0.0372601614918364	0.0011918017049834	0.0818773307255561	0.0671577660572182	134726.34260775556	-105687.7505588948	17534.431371774866	1175.6703850822792	526.7355562907276	1306.6714891597078	41.7951304095914	1177.573240012004	1435.672436511377
0.0297978873667892	0.0486867563477937	0.0834557168509076	0.0011808145733991	0.2267296194221381	0.177852351837601	195351.4434337832	-434001.53027077415	25424.69729353173	1237.8460423465895	757.6022662873687	4243.672676698042	60.043706176925845	4521.842208413707	5764.531941285514
0.3193720543451206	0.0878220574512962	0.0156107384467385	0.0070638113947831	0.0567729890476029	0.031274909251661	99273.05718230708	-59144.79128247135	12920.239461241352	1134.6820122496424	4126.363419367545	403.38895779733656	182.53226945928586	404.0793166600527	733.520613425462
0.2537536234086432	0.0315052887966997	0.0799665501552682	0.001250717384978	0.2441131201130474	0.0432700014068382	128128.99783567956	-444568.8838802511	16675.796847131838	525.3757955839828	4231.543873186132	2667.0118899104627	41.713418050138216	721.5617530355427	4070.7807987246715
0.2386337491864945	0.0898938288054983	0.0935951730163439	0.0027874074630861	0.0602480381929273	0.1141048781683569	116839.1406153865	-142596.31292761615	15206.438867135948	1366.9650122635944	3628.7695186398814	2846.4985534640914	84.77308237043457	1735.1288543091146	916.1581096456208
0.057594450161182	0.1413927562928725	0.099	0.0015080778334114	0.0814211529474413	0.1662481476279572	130488.23447081933	-158901.91479413293	16982.84795583056	2401.2516821776585	978.1177901870146	3362.603895254451	51.222913100768345	2823.3670141040698	1382.763060894821
0.0842009196199855	0.0388978092175049	0.0101107636896449	0.0072398723572627	0.1955594322290864	0.2777012654564369	103007.34775677336	-42310.18710861419	13406.251777265403	521.4738239539057	1128.818728302812	271.0948873676249	194.11910331345547	3722.933083574209	2621.7189858822026
0.2618298613530761	0.2476290969838681	0.0838133720984148	0.0099	0.0401648960407652	0.3120259640055995	94939.75973310166	-16175.399405758326	12356.267299109746	3059.7713133698453	3235.2397537674533	2071.24085777552	244.654092522373	3855.476215515584	496.2881915206496
0.027359171019497	0.0548765961160727	0.0328220570145626	0.0099	0.0564040960811538	0.1225218640983576	143970.4919711722	-140922.28544846812	18737.543543202093	1028.252609227627	512.6436582837379	1230.0094449756568	371.0033621554015	2295.7587635372647	1056.874206335574
0.0667769830749057	0.0423975620381323	0.0112781653471624	0.003976300360263	0.1937468517200335	0.2805945272269192	103306.82054661911	-34012.48649651077	13445.227711589934	570.0448760189498	897.8317433350942	303.2750025231224	106.92452758682626	3772.6573131918503	2604.9705397795005
0.0343235702521696	0.0316017467664274	0.0875762787801126	0.0099	0.0554028804202177	0.1814221557898221	214370.04970803647	-607059.4319748469	27899.940368106993	881.6868503113425	957.625563256063	4886.745911251711	552.4188192885185	5061.667327989453	1545.7370599454364
0.0352730753918759	0.0404768900709655	0.0958752867913152	0.0012082578468981	0.3629670765484613	0.0447129653976649	210518.53085457004	-535852.0823964847	27398.670967438822	1109.0129928395752	966.435386671671	5253.710873408157	66.20931838197423	1225.075826909098	9944.81550236447
0.038006585017301	0.1139754678548451	0.099	0.0099	0.0993362103524853	0.0962020444739256	150596.99074609752	-305348.6190346578	19599.97241757866	2233.916026235587	744.9280180254581	3880.794538680575	388.07945386805756	1885.5574182036173	1946.9869829755037
0.3240131547742613	0.0648017396996068	0.0970350732318344	0.0022686197978237	0.0814587163965274	0.0663265936905193	117083.62886587212	-240351.18997337323	15238.25864615145	987.4656702631889	4937.396257205695	2957.291087309879	69.13963049803469	1010.7017897743299	1241.2889894337825
0.1354165142820781	0.2091039719920107	0.0707197242445923	0.0036371212599966	0.0506450430159292	0.1674858309919241	100753.6876893448	-18688.7302359401	13112.94130046663	2741.9681104256542	1775.7088028946912	1854.6871856090513	95.38671517002928	2196.2318704569752	664.1054762274871
0.0365096219526274	0.0352401485301619	0.0115664481374798	0.0048140958755462	0.1162008144509319	0.062291225148551	116055.96622175256	-42939.18903061289	15104.509894735304	532.2851721657722	551.4599460365058	349.41106067901273	145.42911757278398	940.8784266114731	1755.156351650402
0.2708434298665523	0.0418408349127499	0.0136505989770373	0.0070769228976566	0.1985695453366566	0.1605266164141142	100612.84755784672	-81316.83716720596	13094.611168642783	547.8894641538337	3546.589401684074	357.49857164675274	185.33910723055592	2102.0336241606956	2600.1909861177032
0.0743834690424687	0.1874327392830624	0.0314897377639254	0.0099	0.0759658889013701	0.2688710526075263	96875.216973747	-6205.023555161886	12608.164155375676	2363.1827449725815	937.8389881337501	794.0555658746081	249.6416502764384	3389.970367904341	957.7903974775054
0.043646145890202	0.0276664382038463	0.0751989931347878	0.0099	0.0719212777694988	0.1068170687552199	203673.390336125	-524912.6188701456	26507.786198153026	733.3760287719705	1156.96270363087	3986.7176646666644	524.85416672343	2831.484020876781	1906.4738542118505
0.0781557010836077	0.2773443879394441	0.0232223393324499	0.007423721872811	0.1090999653665548	0.3524223847158692	86861.34300403882	-6436.321231476639	11304.873481192832	3135.3432163742787	883.5403125841106	525.0512161813482	167.84847306338452	3984.0904711531675	1233.3613052714215
0.2375576492275964	0.1566402635979198	0.0974332928735568	0.0014982065307659	0.1503407172132388	0.0500114270566106	105402.95277561517	-62643.29829876678	13718.036176542511	2148.796802739419	3258.8244261185637	2673.186872878228	41.10490277795773	686.0585656031012	2062.3793975385574
0.083531505760848	0.0602261187367692	0.0643384937014711	0.0013150011440294	0.0853618409193911	0.0956944793260045	139939.22647778058	-154061.74764783046	18212.880387006462	1096.8910967264262	1521.3493229688659	2343.5785801301236	47.89991708996824	1742.8721056613826	1554.6849982795438
0.030221242839374	0.0609583146524147	0.032107402715262	0.0016737375462517	0.2930988216120631	0.0690973418226986	132279.73945581008	-87742.73380547887	17216.009641982535	1049.4589328149766	520.2892081153584	1105.5227094499337	57.63016346883491	1189.580503054942	5045.992138926997
0.1397438783859535	0.0626838715230404	0.0200321791590369	0.0071825123244745	0.0963927849842047	0.2951822774130497	103276.17817368387	-40431.19851536724	13441.239652722592	842.5489395016592	1878.3309593865217	538.5146416857798	193.08373892379072	3967.615731945244	1295.638523766055
0.1300520193280415	0.2082100642678181	0.0203604016751846	0.0097933364562285	0.0414421648685224	0.2192897973001033	90191.2810643466	-7336.861870794745	11738.259924115291	2444.0238531923983	1526.584406528617	477.99137404541847	229.91345769504855	2574.080639415168	486.4589030447552
0.0429522923572605	0.3306444206149819	0.0157966852340788	0.00648422654755	0.3106438792093022	0.0272504674418115	94220.92149900652	-4160.418381666432	12262.711581354935	4054.597165985731	526.7115729351215	387.42038993391316	159.02839996154103	334.1646226960375	3809.3362952569337
0.1946281777669239	0.0488703193507951	0.0310390663970847	0.0046739698480815	0.2337761694142469	0.0851265117301862	110582.8727256974	-116340.3685251301	14392.19498704655	703.3511651758772	2801.126684395127	893.4405916054549	134.53737083433057	1225.1573553879452	3364.552213534669
0.1629782094715945	0.0692025350860975	0.013075125133967	0.0099	0.2133243341139073	0.0463845224224923	101796.57712297696	-59789.13412210672	13248.671795694365	916.8416747857297	2159.2448071390822	346.4560831751262	262.3237015547484	614.5333139756266	2826.2640887102048
0.0349237305066186	0.1439302000959846	0.0739983088152556	0.0099	0.2159130486724838	0.0470184484115075	135514.7078223086	-210525.46995384825	17637.03592173078	2538.5021093147793	615.9510894660774	2610.2216614439812	349.2133112502695	829.2660636178034	3808.0661954070033
0.2889729257093753	0.3390326648713027	0.0456229673877845	0.0072637978880627	0.0294784030739926	0.1500185267773452	86752.98160432187	-9277.107598633342	11290.770407585185	3827.9399797336496	3262.7269581927267	1030.2369001764423	164.0277484824362	1693.824742727175	332.8338810907038
0.2138993205232431	0.0573679925996368	0.0906250852120649	0.0010681336894368	0.1282413623036606	0.1573924892696201	126348.57518608811	-244060.87225379603	16444.077510306182	943.3637169190989	3517.377006086035	2980.4918512105955	35.1289463609361	2588.174293089667	2108.810901748652
0.3292934461382716	0.0463875802911786	0.0156809038658495	0.0099	0.1131892291269759	0.0372153591226489	105721.57645025902	-115543.81669903934	13759.50456979305	638.2701229981141	4530.91467694245	431.5229368012834	272.43819048190244	512.064903914577	1557.4277154239776
0.1291118987988782	0.1423892870912792	0.02413032410271	0.0064034888688324	0.0786329865677548	0.0927900454069677	96298.0240628838	-14545.929964685398	12533.043363940913	1784.5711096756345	1618.1650264470911	604.852796730426	160.5104073471788	1162.9416628275726	985.5106304898543
0.2340862031438985	0.0338548716475689	0.0311997215950311	0.0010580289440863	0.1933628666558978	0.0514804663904164	112758.1437705614	-188483.30165548195	14675.303250159019	496.83050792328436	3435.286017815038	915.7307514552328	31.053791203823984	755.49145573898	2837.658705495362
0.2047792181289953	0.0486392432316371	0.0488494426226468	0.0059294611359127	0.0788572574513652	0.181279901009066	118706.98584536897	-163929.0109513816	15449.536121646732	751.4537452367387	3163.743927446488	1509.4024566417825	183.21484800236743	2800.690378768109	1218.3080474488625
0.1535455509354887	0.0306151150141844	0.0724008992999427	0.0012146489481633	0.1185816507877425	0.0370924602147671	141491.0602693681	-407381.1248028983	18414.84922689558	563.7727270502729	2827.51816993764	2666.5032890001894	44.73515448806896	683.052062309559	2183.663220332662
0.1590114442324825	0.0937388920747405	0.099	0.0050176588396305	0.0274402098922657	0.0343681043760243	131076.31886677764	-160099.52156884456	17059.38625771087	1599.1279672728704	2712.6376465583703	3377.7584790267524	171.19636050934804	586.2987674959218	468.1131395448193
0.3263323996147814	0.282506008061643	0.0342993598422236	0.0099	0.1974989898783649	0.2475510896805184	84937.77651376103	-31604.37340135353	11054.52418824854	3122.9694994429697	3607.44940495079	758.3262060346028	218.87957892732112	2736.5595087005745	2183.2573607650384
0.3285672151533086	0.2140807761612095	0.0343932478706239	0.0099	0.0696833457543148	0.3412774430827211	88497.40392801058	-21389.289739563617	11517.804356002864	2465.7404962060527	3784.372901932508	792.2694002827163	228.0525262488567	3930.766820543685	802.5991432699007
0.0611603988265398	0.1830178961201439	0.0462100803150237	0.0018910516437248	0.0289822548929322	0.1176250802818724	103073.48229019991	-25152.21244712512	13414.859087574778	2455.159286956129	820.4581319979052	1239.8034317031122	50.736382655789704	1577.9238771459886	388.79286542886007
0.3069729106873605	0.0533721512756873	0.0736514369516217	0.0025373840034987	0.1612662802632541	0.0529766758773115	116581.74322609736	-239685.0907107634	15172.938983071668	809.8123947012741	4657.681243315229	2235.017517765012	76.99914532341577	803.8118706124121	2446.883430461289
0.3004899552830156	0.0339668866749462	0.0104202430052175	0.0048488267369927	0.0400550777492482	0.1730184473321531	101356.96971978796	-73922.2413199674	13191.457551675407	448.0727437351218	3963.9004898207413	274.91638656293844	127.92618415293595	2282.3655036388845	528.3848578582657
0.033188850694075	0.0887962880610147	0.0202896026972205	0.0012643816898418	0.1823975210952197	0.1219295319873365	106045.36487600383	-15194.552830053728	13801.645147651137	1225.5348582467361	458.06074013799827	560.0597932277255	34.901094828768045	1682.8281335083968	2517.385861967435
0.2054411629097929	0.0558372752041083	0.0367780052712406	0.0099	0.1537026193456389	0.2373008279517207	110949.06488860009	-104200.11932762398	14439.854347680968	806.282121118702	2966.540469435607	1062.1380786299144	285.90911608408317	3426.5893922069477	2219.4434362080765
0.2944688031130938	0.1546294932968786	0.099	0.0097135049336677	0.1220074067289631	0.1552895658211956	104033.6979431964	-71173.66356851233	13539.829714281315	2093.6570080453407	3987.057450319522	2680.8862834277006	263.0384054613842	2102.5942776236684	1651.9595109912207
0.283950147933056	0.0590798018973143	0.0123401316386895	0.0061597409240965	0.0265626151342879	0.0442051423894027	101697.3110645259	-53751.56175538789	13235.752467107495	781.9656337185999	3758.293871040484	326.6618555624316	163.05761226570652	585.0883224393749	351.57619879647797
0.0805004327822182	0.0665913244838787	0.0960309719743536	0.0010321247576645	0.0478120966775527	0.1917492727597129	154636.13462216785	-229338.63150001585	20125.660933460655	1340.1944176725995	1620.1244151717642	3865.3735621330065	41.54438582757195	3859.080847799645	962.2500462502663
0.0931602661461942	0.1040178804457798	0.0434147611244403	0.0036045463088612	0.106127528441852	0.0771626101256482	112142.93744350546	-37491.32523183141	14595.235069635108	1518.165416551357	1359.695983553474	1267.297288206524	105.21840139442953	1126.2064333704418	1548.9562249682156
0.2750610440776548	0.0670869679668799	0.028059201414838	0.0031710403579483	0.3407038635431544	0.0282093669884159	102984.07029458888	-90545.44770836862	13403.222250483313	899.181541771146	3686.7043062227945	752.1674254682991	85.00431736566645	378.09641529118545	4566.529604667237
0.0589854095172468	0.0557304589636095	0.0508535411193559	0.0026718782446442	0.140806821969097	0.2529376727136888	140963.13587679705	-131757.68374543008	18346.140659203116	1022.438839148327	1082.1546198441079	1865.9324367885458	98.03730820101441	4640.430121616816	2583.261761620425
0.0418249596924328	0.2248867020435473	0.0150789599967355	0.0049764532670151	0.0789374042721325	0.0302508519167822	95083.27203175954	-4487.305699001733	12374.945209480611	2782.9606161296892	517.581584582591	373.20260755110354	123.1666730337053	374.35263501029124	976.8460528462604
0.1220783632587815	0.264312343423675	0.099	0.0099	0.0303912493651832	0.2189762329395636	102991.3189108954	-51298.21073834765	13404.165647021116	3542.886433803272	1636.3586030379238	2654.024798110181	265.4024798110181	2935.193699082592	407.36934071084096
0.058625757410841	0.2933056452372706	0.08215807914716	0.0033215010251734	0.1658381028665034	0.0130733204306998	109975.88874486188	-91948.85483728872	14313.196932547933	4198.141461709094	839.1220111411486	2351.8895328663216	95.08259656993344	187.1210098869086	2373.6734252484052
0.0464572006824022	0.3547718434585878	0.0406435318457834	0.00304066516817	0.1112267618200661	0.093435473835656	90840.75390935212	-32359.91531671009	11822.78784054316	4194.392237009273	549.2536273335782	961.0397082061133	71.8982783548068	1104.6677839395823	1315.0104071892679
0.1587714464518465	0.0841790520446071	0.099	0.0032666108355991	0.0705379410819111	0.0522084712723711	129743.5823966352	-169880.77073588793	16885.932605514507	1421.4417996213335	2681.003944465935	3343.4146558918724	110.31954083673966	881.5887273421986	1191.0989192409038
0.0406019408891645	0.2767935460480052	0.0385160404246706	0.0014753827087754	0.1194709035257835	0.0887258854222396	93942.86561349811	-37055.96450208796	12226.523024999924	3384.2226639273126	496.42056514105565	941.8345101681258	36.077601319058374	1084.8090810285175	1460.7137527755367
0.0778421760748802	0.0785638465913983	0.0624118235101814	0.0018325695108264	0.3682398357119116	0.0468386456704857	132391.4120878115	-109356.86549295412	17230.543667504444	1353.6977893802086	1341.2630140317929	2150.7793007215223	63.152337960063086	807.0553295520718	6344.972569348755
0.1130439485949675	0.3949149860385254	0.0695368568277879	0.002825008530959	0.0556667248485569	0.2231153150388908	88295.42785604439	-9654.093399332098	11491.517473244214	4538.1724625077095	1299.0465105235896	1598.1680105420119	64.92726979115862	2563.933541317801	639.6951412754695
0.173176432015419	0.1815017622642468	0.0639065750732052	0.0099	0.0279629897838594	0.0403458638954023	109890.84480086029	-41440.86390863423	14302.128590820417	2595.8615433637747	2476.791599583992	1828.000108991799	283.1821460982443	577.0317335397824	399.9302756725548
0.0388129845743371	0.1000055257520799	0.0114415196357452	0.0084348624755626	0.1487485597901847	0.1692392291024018	97744.9374503263	-4229.51738916475	12721.356970633835	1272.2059921281232	493.7538318658468	291.1033111456622	214.60579309967207	2152.9526468465356	1892.28352795861
0.0349441197588195	0.1081922846357547	0.0135510959800425	0.0015452220077523	0.0364339973785894	0.138243062853806	95387.20320456832	-4834.594620521927	12414.501395659245	1343.1532686101389	433.8138235159485	336.4601999139	38.36632154368862	1716.2186967387834	452.30991130594333
0.0413793884981955	0.0622387952489722	0.0101181417605785	0.0031574532738644	0.0352038352558007	0.2150253293233733	99509.17152624858	-8465.729781501776	12950.969388882806	806.0527320703835	535.9031937708193	262.0794884272579	81.78416139329128	2784.7864579014517	455.92379276914824
0.2283519422993142	0.2079519870019888	0.098410007871023	0.0012079085511711	0.3963959475081279	0.0410674270216715	99983.13137248006	-36146.13336324413	13012.654551827653	2706.0073702230343	2971.464941379856	2561.150873736525	31.43619341317632	534.3962411654036	5158.163530667675
0.0848658265522692	0.2521016635945143	0.0369320126253348	0.001016165821977	0.0549675131731874	0.025988522084328	92848.08944091512	-2409.463073099237	12084.039548539058	3046.4064731286003	1025.522004377077	892.575802343379	24.558775961287537	314.04632867510026	664.2296030696382
0.1404899982079932	0.3390639481174811	0.0585256721850857	0.0085202761269108	0.1090678167577377	0.0497581858562488	95138.28818916316	-6834.631734250445	12382.105479830569	4198.32556999845	1739.5619766725795	1449.3420925474343	210.99791544138358	616.1111057570861	1350.4892115491402
0.1964111403178854	0.0605488860306415	0.014940683416027	0.0095876895182649	0.2716871628217922	0.1044879649924927	100133.69929056863	-60336.471652944085	13032.250740482472	789.0882648082164	2559.6792288467686	389.42146502366415	249.89834764784754	1361.7133591449197	3540.6952288638836
0.1125477727781562	0.2841195815146602	0.0937844190505724	0.0015003274339268	0.1166273795517886	0.2204303598651757	97942.56409264628	-31524.82691903137	12747.077781649117	3621.6944048569703	1434.6552137545282	2390.954568688843	38.24958099641389	2809.8429426383004	1486.6582786165632
0.0958868754561333	0.3048750701127581	0.0361993092756359	0.0033455282851626	0.2363504751299641	0.0761439196778356	89505.39183634701	-2632.885471051517	11648.99247007319	3551.487396056555	1116.9854901673425	843.3709623474664	77.944067604552	886.9999469689647	2753.2449050871724
0.1797949467299593	0.3815400168871197	0.070521711350989	0.0010347090882062	0.3219678245320532	0.0335797073537717	87723.03463486352	-2388.0859584142845	11417.021354221033	4356.0505202900995	2052.7227461969783	1610.2957688609065	23.626591510913517	383.38023592650455	3675.913528054542
0.2095304643792334	0.033396336559491	0.099	0.0013274506020353	0.2523898043206569	0.0467164672367442	137664.34556545637	-492764.4787674845	17916.808049080373	598.3557516788856	3754.1171107173973	3547.527993717914	47.567355262605304	837.009976211898	4522.019677558165
0.0639107871370823	0.0938249005388494	0.0170956718652062	0.0031531529319054	0.0585007242217026	0.0532153030543351	100791.82000445662	-11393.14295031606	13117.90416407172	1230.7860534721876	838.3755807146333	448.5187702963844	82.72551595079359	698.073245528801	767.4068938690839
0.1702515227230541	0.0895840387500936	0.0350616842462464	0.0023889422114796	0.1997460357613768	0.3186169673939815	102734.77439420432	-42520.858742263394	13370.77676304598	1197.8081836595622	2276.3951038986065	937.6039059859334	63.88402601902223	4260.156343943627	2670.7596534687686
0.0416123446334882	0.0870691932568785	0.0334492034007322	0.0020002823588179	0.0839499152155669	0.1235600131402681	117898.96107960433	-45665.136065114406	15344.372910594206	1336.022170358138	638.5153337404065	1026.5141010863015	61.38615688036972	1895.9509184621938	1288.1588048804251
0.1474154063733327	0.0679661684758346	0.0183638504630702	0.0017001717843687	0.1477634156971515	0.0405745377695777	99904.03110434498	-48216.62879192491	13002.359770597366	883.7205747518348	1916.7481493948837	477.5467809885796	44.21249042436065	527.5647376057404	1921.2730918266982
0.0262383370894653	0.3806593100631765	0.099	0.0099	0.0506673304262659	0.0354334504201161	111857.61087278034	-387674.2907903823	14558.10024450674	5541.676394904497	381.98034159759504	2882.5038484123347	288.2503848412335	515.8437232248097	737.6200754671254
0.0417233844492324	0.0462746703763185	0.0730441592907893	0.0010180259787449	0.06762809682492	0.3721529248319083	179560.2766316383	-303577.1686949297	23369.500624394805	1081.415938253039	975.054658938201	3414.0110523089884	47.58151749185815	8697.028009229634	1580.4348509766003
0.1303587521178514	0.076591538340123	0.095330346169139	0.0013203593151774	0.0293739348766017	0.0881671027833463	135451.84148107114	-176397.85523483626	17628.85396173182	1350.221044102412	2298.075403719201	3361.129501474184	46.55284308854924	1554.284979196611	517.8288082210323
0.0536767965068929	0.2562123593546991	0.0284394316419378	0.0076484238497426	0.3112345414686236	0.0387563242680493	99089.34814685408	-9092.410358167735	12896.330005880392	3304.199137823416	692.2336814113787	733.5285912682134	197.27319598225344	499.8143475756746	4013.783356008236
0.1635166876875721	0.0267218409789042	0.0261145453412381	0.0099	0.0694203177392887	0.3393139033259105	120761.07213476376	-177164.0432559171	15716.8723706382	419.9837641739271	2569.970910855078	820.8779522909673	311.1940729386364	5332.9533121564045	1091.0702738375514
